client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18918691.wav	И соответственно, как никогда возросли упования международного сообщества на активизацию Конференции.	0	2	twenties	female		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18918752.wav	Мы также полагаем, что процесс национального примирения должен возглавляться и осуществляться самим Афганистаном.	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18918889.wav	Как мы уже многократно заявляли, нашим высочайшим приоритетом остается ядерное разоружение.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18918941.wav	Двадцать четыре миллиарда двести шестнадцать миллионов двести девятнадцать тысяч пятьсот сорок пять.	1	2	twenties	female		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18918972.wav	И я хотел бы заверить вас в самой дружеской поддержке моей делегации.	1	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18918990.wav	Из проблем определения и сферы применения в значительной мере вытекает вопрос о проверке.	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919053.wav	Россия будет последовательно добиваться выполнения всех этих договоренностей.	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919069.wav	Таким образом, мы уточнили сейсмические данные по глубинному исследованию недр.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919125.wav	Умышленное запутывание вопроса о реальном положении или дальнейшие проволочки просто недопустимы.	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919174.wav	Опять поворот, и они промчались через шумливую тенистую рощу.	0	2	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919246.wav	Ну, что я один могу сделать?	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919247.wav	Договор о всеобъемлющем запрещении ядерных испытаний позволил остановить качественное совершенствование оружия.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919251.wav	Там для вас нарочно ворота открыты.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919290.wav	Гаити находится на перепутье — весьма интересном и важном этапе для ее существования.	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919326.wav	– Это ребятишки по чужим садам озоруют, – объяснила Ольге молочница.	1	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919307.wav	А то ей тринадцать, мне – восемнадцать, и поэтому она меня совсем не слушается.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919320.wav	Концепция неплохая, но над реализацией придётся ещё потрудиться.	0	2	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919329.wav	Должно быть, молодой человек взглянул на нее каким-нибудь особенным взглядом.	1	2	twenties	female		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18919333.wav	Правительство будет и впредь неустанно стремиться к этой цели.	1	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919427.wav	В некотором размытом смысле это, конечно, поле философии и есть.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919462.wav	Главными вопросами на протяжении многих лет остаются правопорядок, демократия, безопасность и развитие.	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919452.wav	Как мне думается, вы делаете все, что только может сделать человек в нынешних условиях.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919461.wav	Мы приветствуем, в частности, меры по обеспечению участия женщин в политическом процессе.	1	2	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919478.wav	Совет Безопасности и страны, предоставляющие воинские и полицейские контингенты, заслушали краткое сообщение госпожи Оноре.	0	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919532.wav	Что является причиной аномально холодной погоды?	0	2	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919551.wav	Такой договор будет изначально ущербным, поскольку он увековечит существующее несоответствие в запасах расщепляющегося материала.	0	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919595.wav	А сейчас слово имеет представитель Республики Корея.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919598.wav	Второй вопрос — это присутствие большого числа афганских беженцев в Пакистане и в Иране.	0	2	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919606.wav	Возрожденный интерес к региональному сотрудничеству между странами Магриба также может открыть новые перспективы.	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919631.wav	– Гейка, – пробормотал он, поднимая лицо, – ты откуда?	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919650.wav	И мы побуждаем последующих председателей Конференции продолжать консультации по этой проблеме.	0	2	twenties	female		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18919663.wav	Некоторые из присутствующих здесь подумают: «И опять они просят денег».	1	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919679.wav	Будем надеяться, что это «прокатит» ещё раз.	0	2	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919683.wav	Мы стремимся к интерактивному обмену мнениями, который позволит обогатить процесс реформы мнением народа.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919729.wav	Мы хотели бы поздравить вас с председательством на Конференции по разоружению.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18919746.wav	Сейчас я предоставлю слово членам Совета.	0	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919786.wav	Всем очевидна его приверженность ценностям и идеалам, провозглашенным в Уставе Организации Объединенных Наций.	1	2	twenties	male		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18919779.wav	Международное сообщество принимает ряд мер по защите и обеспечению безопасности ядерных и радиологических материалов.	1	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919812.wav	Мебель и полы были оттерты под лоск.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919823.wav	Живопись к тому времени настолько стала официозной.	0	2	twenties	male		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18919860.wav	Поэтому этот естественный процесс эволюции должен идти непрерывно своим чередом.	1	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919869.wav	Такие изъятия ограничиваются небольшими партиями материалов, непригодных для оружейных целей, а детали предаются гласности.	1	2	twenties	male		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18919901.wav	Полагаем, что разработка и принятие такого международно-правового акта отвечает интересам всего мирового сообщества.	1	2	twenties	female		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18919923.wav	– Нет, – ответил летчик-капитан, – нашими и вашими товарищами.	0	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919925.wav	Последние должны быть включены наряду с боеприпасами и военным имуществом без каких-либо изъятий.	1	2	twenties	male		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18919934.wav	В этой записке крупно синим карандашом было написано: «Девочка, никого дома не бойся.»	1	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919938.wav	Следующим выступающим в моем списке значится представитель Швейцарии.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919948.wav	Я вижу, что слово желает взять делегат Аргентины.	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919959.wav	Пустите, черти! – раздался чей-то плачущий голос.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919973.wav	Концепция Конференции по разоружению обеспечивает потенциал для нахождения переговорных решений.	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18919992.wav	Поддержка дебатов о гуманитарных последствиях ядерных вооружений на основе объективных элементов легко объяснима.	1	2	twenties	male		ru	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18920006.wav	В этой связи они также подчеркивали необходимость соблюдения международных обязательств.	0	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920042.wav	Все тело должно быть напряжено.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920265.wav	Существует ли между ними борьба за ресурсы?	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920316.wav	Один из вариантов — отправить на помощь дрон-катамаран.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920318.wav	Комитет также приветствовал решение полковника Каддафи не участвовать в процессе переговоров.	0	2	twenties	male		ru	
e5b9b88d0fb767e7af97416c4b93c1540a24229c7817e946b579db5019ee8c88e03092ee2e361ee4b9ec1bc2f43712298e5d5494404efd08ad0b09499da90290	common_voice_ru_18920376.wav	Хотя достигнут значительный прогресс в укреплении нераспространенческой нормы, цель ядерного разоружения остается неуловимой.	1	2	fifties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920388.wav	Среди вещей было любовное письмо, датированное тысяча девятьсот двадцать первым годом.	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920403.wav	А сейчас слово имеет уважаемый посол Шри-Ланки — посол Равинатха Пандукабхая Ариясинха.	0	2	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920430.wav	Сейчас я предоставляю слово делегации Франции.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920482.wav	Темой сегодняшней дискуссии является расщепляющийся материал.	0	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920504.wav	Мы должны подкрепить их надежды делами.	1	2	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920584.wav	Вслед за ними по шершавому стволу соскользнул мальчик.	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920590.wav	С другой стороны, спрос на оружие порождается либо отсутствием безопасности, либо амбициями.	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920625.wav	По отдельности государства региона прилагают энергичные усилия к исправлению сложившейся ситуации.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920643.wav	"Со времени завершения постэлекторального кризиса в Котд'Ивуаре прошло девять месяцев."	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920727.wav	Каждая ситуация должна рассматриваться с учетом ее конкретных особенностей.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920726.wav	С институциональной точки зрения, этим усиливается необходимость укрепления потенциалов Гаитянской национальной полиции.	1	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920732.wav	В конце собеседования интервьюер сказал, что со мной свяжется HR и даст мне ответ.	0	2	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920746.wav	И доказывая Горбачёву, что мы ни в коем случае не можем пойти на конфедерацию.	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920792.wav	В принципе, всё верно, но в каждом отдельном случае есть свои особенности.	0	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920800.wav	С какой диффузией мы имеем дело - с изотропной или анизотропной?	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920829.wav	Они нас поймают и поколотят.	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920835.wav	Мораторий на производство не может заменить юридически связывающих, необратимых и эффективно проверяемых договорных обязательств.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920865.wav	Кто это мог сделать?	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920866.wav	И вот, когда появились и эти кафедры, уже их сколько?	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920877.wav	Одно из самых перспективных — медицинский анализатор.	0	2	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920883.wav	Слово «философ» я не произнесла бы никогда.	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920898.wav	Мы также благодарим их за обязательства и поддержку, отраженные в Стамбульской программе действий.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920894.wav	В этой связи решающую роль сыграли видение и лидерство Организации Объединенных Наций.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920907.wav	Сьерра-Леоне продемонстрировала, чего может достичь сильное национальное руководство, столкнувшись с серьезными проблемами.	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920925.wav	Тут же у стола в облупленных и исцарапанных ножнах стояла кривая турецкая сабля.	1	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920947.wav	Если так, то я представлю предложение о модальностях реализации.	0	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18920945.wav	Цель Швейцарии — вносить устойчивый и многоуровневый вклад в осуществление данного проекта резолюции.	1	2	twenties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920972.wav	Сегодня для успеха наших инвестиций в Афганистане требуются рамки регионального сотрудничества.	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18920969.wav	Две фундаментальные величины одной и той же размерности отличаются на семнадцать порядков.	1	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18921139.wav	Цели и принципы Устава не могут переписываться, искажаться, ограничиваться или чем-то обусловливаться.	1	2	twenties	female		ru	
c8b98c603fe75d1552186c76d3ad3e8468fe2d406088543cc136063a5fc13631d14543ecae66ad4b14944072c8a55ea5e8b494609ccfe87e14e0ba62737a057d	common_voice_ru_18921237.wav	Допустим, таких-то цветов ввести, или какие-то кружочки.	0	2	thirties	male		ru	
c8b98c603fe75d1552186c76d3ad3e8468fe2d406088543cc136063a5fc13631d14543ecae66ad4b14944072c8a55ea5e8b494609ccfe87e14e0ba62737a057d	common_voice_ru_18921284.wav	Поскольку регион граничит с Западной Африкой, все эти беды быстро перекинулось и на нее.	0	2	thirties	male		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18921309.wav	Число жертв пока не подтверждено.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18921401.wav	Теперь я предоставляю слово представителю Беларуси.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18921443.wav	Но мне думается, что так, как вы, не поступают люди… даже самой железобетонной специальности.	0	2	twenties	female		ru	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18921441.wav	Я поддерживаю заявление, с которым выступит наблюдатель от Европейского союза.	0	2	twenties	female		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18921575.wav	Можно с легкостью составить длинный перечень невыполненных обещаний и отказов соблюдать прежние обязательства.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18921595.wav	И чего красивого в толстых губах?	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18921611.wav	Легкое одеяло поползло через подоконник.	1	2	twenties	male		ru	
e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f	common_voice_ru_18921643.wav	Разжигай уже, пожалуй, гриль.	1	2	twenties	male		ru	
