client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575298.wav	Чтобы расширить производство и повысить экономическое развитие сельских районов, правительство одобрило перспективную экономическую политику.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575304.wav	Именно это и произошло в случае с Науру и Тонгой.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575299.wav	Лучше быть спокойным за морскую среду, чем потом извиняться за ее уничтожение.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575308.wav	Мы будем гарантировать право на работу, достойную пенсию и социальную защиту.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575309.wav	Интересы здравоохранения должны учитываться при проведении всех аспектов политики.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575310.wav	Слово предоставляется представителю Республики Замбия.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575311.wav	В течение прошедшего года происходили важные политические события.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575312.wav	Наоборот, должно существовать понимание наших проблем и нашего желания работать в условиях взаимовыгодных ситуаций.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575318.wav	Мы призываем и другие страны к развитию аналогичных партнерских отношений.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575322.wav	Организация Объединенных Наций перестала откликаться на проблемы человечества.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575323.wav	Страны должны ставить перед собой достижимые цели.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575319.wav	Не нужно вновь изобретать колесо.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575324.wav	Оно не должно допустить, чтобы идея строительства этого мемориала осталась лишь на бумаге.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575326.wav	Сейчас не время для самоуспокоенности; впереди предстоит большая работа.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575325.wav	В этой связи постоянное приглашение мандатариям специальных процедур сделали все государства — члены Европейского союза.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575327.wav	Кто побеждает в соревновании?	2	1	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575320.wav	Сирийский народ стремится к справедливости, но его доверие и вера подорваны.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575333.wav	Мы глубоко убеждены в том, что новые члены должны представлять различные географические регионы.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575360.wav	Япония высоко оценивает руководящую роль Организации Объединенных Наций в координации международной помощи.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575335.wav	Важные результаты этого совещания обогатили объем международных знаний по данному вопросу.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575336.wav	За отчетный период нагрузка на Суд также возросла до беспрецедентных масштабов.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575337.wav	Это было значимым моментом в процессе осуществления Конвенции.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575339.wav	Мне хотелось бы обратить особое внимание на слово «ответственность».	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575340.wav	В последние годы экономические проблемы затронули весь мир.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575341.wav	Мы призываем государства-члены надлежащим образом отметить на международном уровне это историческое событие.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575342.wav	Мы должны задействовать всю мощь партнерства в рамках всей Организации.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575348.wav	Как же дорого расплачивались за это миллионы порабощенных африканских мужчин, женщин и детей!	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575354.wav	Вне всякого сомнения, именно Кимберлийский процесс содействовал достижению такого прогресса.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575349.wav	Что они сделали для выполнения этой резолюции?	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575355.wav	Выступаем за отмену блокады Кубы.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575352.wav	Эти действия ставят под угрозу решение, предусматривающее сосуществование двух государств.	2	1	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575353.wav	Наконец, мы вновь подтверждаем постоянное участие и приверженность Республики Мозамбик миру, безопасности и стабильности.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575357.wav	Мы желаем другим странам того же, чего желаем себе.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575358.wav	Обеспечение проведения искренних переговоров между государствами-членами является вопросом общей политической воли.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575356.wav	Мы также считаем необходимым обеспечивать транспарентность и подотчетность в процессе использования всех предоставляемых ресурсов.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575334.wav	Позиция, занятая нашими вооруженными силами, останется в истории.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575359.wav	Наша дружба крепка и проверена годами.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575350.wav	История кооперативов в нашем регионе мира начала свой отсчет со времен британской колониальной эпохи.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575351.wav	Миростроительство требует долгосрочных и устойчивых усилий в целом ряде областей.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575362.wav	Сейчас Япония продвинулась далеко вперед и может запускать спутники-шпионы.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575371.wav	Настало время снять с них это бремя.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575373.wav	Организация Объединенных Наций — это мы.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575369.wav	Военные действия должны быть самой крайней мерой.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575372.wav	Выступление президента Республики Зимбабве.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575368.wav	Сейчас мы живем в другом мире.	2	1	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575370.wav	Недостаточно лишь обеспечивать, чтобы каждый отдельный орган выполнял свои функции в соответствии с Уставом.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575377.wav	Я попрошу представителей вписать в бюллетени название государства, за которое они хотят голосовать.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575376.wav	Требуется политическое мужество и государственное мышление.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575383.wav	Другие конфликты вспыхивают внезапно, перечеркивая надежды на лучшее будущее и развитие целых регионов.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575384.wav	Некоторые конфликты сохраняются на протяжении многих лет и даже десятилетий и остаются нерешенными.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575387.wav	Я искренне надеюсь, что на Конференции будет вновь решительно подтверждена политическая приверженность устойчивому развитию.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575375.wav	Все чаще звучат требования об изменении нашего образа жизни и работы.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575386.wav	Я буду пристально следить за ходом работы этой группы.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575385.wav	В результате буря угрожающего нам воинствующего ислама не затихла.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575374.wav	Право быть избранными имеют только кандидаты, чьи фамилии внесены в избирательные бюллетени.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575406.wav	Пусть каждый попытается понять доводы другой стороны, страдания другого, его опасения!	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575390.wav	Все страны обязаны создавать условия, позволяющие их народам свободно определять пути развития.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575413.wav	Я готов рассказать о нем подробнее, даже в форме документа.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575398.wav	Могу ли я считать, что Ассамблея постановляет принять данный проект резолюции?	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575399.wav	Суть спорта по самому его характеру заключается в участии в нем.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575392.wav	Это даст толчок развитию экономики, обществ, стран и регионов.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575401.wav	Сообщения противоречат друг другу, раздуваются и используются по прихоти основных центров силы.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575404.wav	Мы преднамеренно хранили молчание.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575402.wav	Однако еще многое предстоит сделать.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575403.wav	Какими бы непреодолимыми ни казались эти трудности, мы не должны отчаиваться.	2	1	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575405.wav	Япония располагает собственным ядерным потенциалом.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575407.wav	Я хотел бы коротко остановиться на Дохинской декларации о финансировании развития.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575414.wav	Сейчас необходимо учреждение институтов для борьбы против рака на национальном уровне.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575415.wav	Индийская организация по космическим исследованиям будет нести главную ответственность за спутник и луноход.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575427.wav	Этот подход способствовал дальнейшему притоку значительных инвестиций в Объединенные Арабские Эмираты.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575429.wav	Она спрыгнула, подошла к шкафу, включила свет и тут увидела на подоконнике телеграммы.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575416.wav	Благодарю посла Вулкотта за его заявление.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575430.wav	Неурегулированные споры порождают недовольство, и любая случайная искра может зажечь пламя ожесточенного конфликта.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575432.wav	Такая Организация Объединенных Наций сможет стать истинным отражением реалий современного мира.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575431.wav	Он почти вскрикнул и… и, кажется, хотел закрыть лицо руками.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575498.wav	По этим причинам Канада воздержалась при голосовании.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575499.wav	Дети содержатся в одиночных камерах.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575501.wav	Первая — это наличие ядерного оружия на территории неядерных европейских государств.	2	1	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575500.wav	В мире все взаимосвязано.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575504.wav	Широкое признание обязательной юрисдикции Суда позволяет ему более эффективно выполнять свою задачу.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575502.wav	Позвольте мне кратко изложить суть каждого из разделов доклада.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575505.wav	Тогда казалось, что до возобновления значимых и серьезных переговоров рукой подать.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575503.wav	С этим необходимо бороться.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575507.wav	Я желаю ему всяческих успехов в его усилиях по содействию интересам нашей международной организации.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575506.wav	Неконтролируемое развитие ситуации в Сирии неприемлемо и не может продолжаться.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575508.wav	Глобализованный мира всегда создавал проблемы для Африки и развивающегося мира.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575511.wav	Крайне необходимы, в частности, независимые и профессиональные учреждения правосудия.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575512.wav	Черногория присоединяется к заявлению, с которым выступила делегация Европейского союза.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19575509.wav	Мы полны решимости.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19578906.wav	Давайте не будем в очередной раз подводить их!	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19578905.wav	Ядерное разоружение и нераспространение зависят от строгого режима проверки.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19578903.wav	Это будет огромным бедствием.	2	1	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19578904.wav	Они безответственно советуют Израилю вновь пойти тем же самым опасным путем.	2	1	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19578907.wav	Мы этого добились, несмотря на непреодолимое, на первый взгляд, сопротивление.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19578937.wav	Недооценивать проблемы Восточного Востока мы не можем.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19578914.wav	Наше участие в многосторонних форумах станет более всеобъемлющим.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19578915.wav	Поэтому перед Генеральной Ассамблеей я буду выступать сегодня в духе смелости и искренности.	2	0	thirties	male		ru	
05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9	common_voice_ru_19578917.wav	Среди них семь ораторов выступали от имени различных групп.	2	0	thirties	male		ru	
